FileName,Acropore_branched,Acropore_digitised,Acropore_tabular,Algae,Dead_coral,Fish,Millepore,No_acropore_encrusting,No_acropore_massive,No_acropore_sub_massive,Rock,Rubble,Sand
odm_orthophoto_317335_7665595.png,1,1,1,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317336_7665593.png,1,0,0,1,0,1,0,0,0,1,1,0,0
odm_orthophoto_317336_7665598.png,1,0,0,1,1,1,0,0,0,1,1,0,0
odm_orthophoto_317340_7665590.png,1,1,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317341_7665590.png,1,1,0,1,1,0,0,0,0,1,1,1,1
odm_orthophoto_317343_7665590.png,1,0,1,1,1,1,0,1,1,1,1,1,1
odm_orthophoto_317343_7665591.png,1,1,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317345_7665593.png,1,0,0,1,0,0,0,0,0,0,0,1,1
odm_orthophoto_317345_7665595.png,1,0,0,1,0,0,0,0,0,1,1,1,1
odm_orthophoto_317346_7665590.png,1,1,1,1,1,1,0,0,0,1,1,0,0
odm_orthophoto_317346_7665598.png,1,1,0,1,1,1,0,0,1,1,1,1,1
odm_orthophoto_317348_7665586.png,1,1,0,1,1,1,0,0,0,1,1,0,0
odm_orthophoto_317348_7665588.png,1,0,0,1,0,1,0,0,0,0,1,1,1
odm_orthophoto_317348_7665591.png,1,1,0,1,0,1,0,0,0,1,1,1,1
odm_orthophoto_317348_7665598.png,1,1,0,1,0,0,0,0,0,1,1,1,1
odm_orthophoto_317350_7665586.png,1,0,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317350_7665588.png,1,1,0,1,0,1,0,0,0,0,1,1,1
odm_orthophoto_317350_7665591.png,1,1,0,1,1,1,0,0,0,1,1,0,0
odm_orthophoto_317350_7665601.png,1,0,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317350_7665608.png,1,1,1,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317351_7665581.png,0,0,0,1,0,0,0,0,1,0,1,1,1
odm_orthophoto_317351_7665583.png,0,0,0,1,0,0,0,0,0,0,1,1,1
odm_orthophoto_317351_7665586.png,0,0,0,1,0,0,0,0,0,0,1,1,1
odm_orthophoto_317351_7665590.png,1,1,1,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317351_7665600.png,1,0,1,1,1,1,0,0,0,1,1,0,1
odm_orthophoto_317351_7665604.png,1,0,0,1,0,1,0,0,0,1,1,1,1
odm_orthophoto_317351_7665608.png,1,0,0,1,1,1,0,0,0,0,1,0,1
odm_orthophoto_317353_7665580.png,1,0,0,1,0,1,0,0,0,1,1,1,1
odm_orthophoto_317353_7665583.png,1,0,0,1,0,1,0,0,1,0,1,1,1
odm_orthophoto_317353_7665585.png,1,1,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317353_7665590.png,0,0,0,1,1,1,1,0,0,1,1,1,1
odm_orthophoto_317353_7665600.png,1,1,1,1,1,1,0,0,1,1,1,1,1
odm_orthophoto_317353_7665604.png,1,0,0,1,0,1,0,0,0,0,0,1,1
odm_orthophoto_317353_7665606.png,1,0,0,1,0,1,0,0,0,0,1,1,1
odm_orthophoto_317353_7665609.png,1,0,0,1,0,0,0,0,0,0,0,1,1
odm_orthophoto_317353_7665614.png,1,0,1,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317355_7665578.png,0,1,0,1,1,0,0,0,0,1,1,1,0
odm_orthophoto_317355_7665581.png,1,0,0,1,1,1,0,0,0,1,1,0,1
odm_orthophoto_317355_7665590.png,0,0,0,1,1,0,0,0,1,0,0,1,1
odm_orthophoto_317355_7665591.png,1,0,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317355_7665598.png,1,1,0,1,0,0,0,0,0,0,1,1,1
odm_orthophoto_317355_7665600.png,1,0,0,1,0,0,0,0,0,0,1,1,1
odm_orthophoto_317355_7665603.png,1,1,0,1,1,1,0,0,0,1,1,0,0
odm_orthophoto_317355_7665606.png,1,0,0,1,0,1,0,0,0,0,1,1,0
odm_orthophoto_317355_7665611.png,1,0,0,1,1,0,0,0,0,0,1,1,0
odm_orthophoto_317355_7665614.png,1,0,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317356_7665576.png,0,0,0,1,1,0,1,0,0,1,1,1,1
odm_orthophoto_317356_7665583.png,1,1,0,1,1,1,0,0,0,1,1,1,1
odm_orthophoto_317356_7665588.png,0,0,0,1,0,0,0,0,0,0,1,1,1
odm_orthophoto_317356_7665591.png,1,1,0,1,1,1,0,0,1,1,1,1,1